"cell_ID","05 OB-IMN GABA","30 Astro-Epen","03 OB-CR Glut","34 Immune","33 Vascular","31 OPC-Oligo","32 OEC","06 CTX-CGE GABA","29 CB Glut","09 CNU-LGE GABA","12 HY GABA","10 LSX GABA","02 NP-CT-L6b Glut","11 CNU-HYa GABA","13 CNU-HYa Glut"
"1763",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1764",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1765",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1766",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1767",0,0,0,0,0,0.599977609960578,0.400022390039422,0,0,0,0,0,0,0,0
"1768",0,0,0.179791238501701,0,0.575798824748874,0,0,0.0886493045927214,0,0,0.155760632156704,0,0,0,0
"1769",0,0,0,0.243841767957098,0,0.506650507230591,0,0.184697397653739,0,0.0648103271585721,0,3.56347076126358e-19,2.75437775363378e-19,0,0
"1770",0,0,0,0,0.69818034987773,0,0,0.30181965012227,-8.32353031561661e-19,0,0,0,0,0,0
"1771",0.413145062566004,0.198931903115032,0,0,0,0.109726680448332,0,0.131055242149502,1.59291118394265e-05,0,0.14712518260929,0,0,0,0
"1772",0.57289691654856,0.0783298796608402,0,0,0.309808709847024,0,0,0.00406778302465521,0.010255003332632,0,-4.52122833439956e-23,0,0,0,0.0246417075862893
"1773",0.159198396149697,0,0.840801603850303,0,0,0,0,0,0,0,0,0,0,0,0
"1774",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1775",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1776",0.436125978445215,0.209471649577418,0,0,0,0.354402371977367,0,0,0,0,0,0,0,0,0
"1777",0.722813453534682,0.0475167844072226,0,0,0,0,0,0.200648791550002,0.00981896841219047,0,0,0,0,0,0.0192020020959027
"1778",0.695330996956237,0,0,0,0,0,0,0,0,0.304669003043763,-3.37205767904966e-19,0,0,0,0
"1779",0,0.107394144683833,0,0,0.584614264172073,0,0.307991591144094,0,0,0,0,0,0,0,0
"1780",0,0.370851769577754,0,0.348928275008798,0.280219955413448,0,0,0,0,0,0,0,0,0,0
"1781",0.120833092426279,0.282786701953449,0,0,0.299738164260433,0,0,0.212032167418357,0,0,0.0846098739414828,0,0,0,0
"1782",0,0,0,0,0,0,0,0,0.674312135160382,0.0755749810335804,0,0.0540908009945237,0.111929695732953,0,0.0840923870785606
"1784",0,0,0,0,0.661500279160781,0,0.316106435302137,0,0.0172865866277597,0,0.00510669890932235,0,0,0,0
"1785",6.47092701015914e-19,0,0,0,0,0,0.0785143707445859,0.14426617675871,0.258586377253,0.246126194459152,0,0.0427460978831763,0.196557099208564,0.0332036836928113,0
"1786",0,0.398233249954046,0.368839182794361,0,0,0,0,0.083961223398648,0,0,0,0.148966343852945,0,0,0
"1787",0,0.469794768306911,0,0,0,0,0.0957656999470187,0,0.101333640881926,0.00169564755283472,0,0.33141024331131,0,0,1.29344791050471e-18
"1788",0,0,0.569426679189222,0,0.102053953089868,0,0,0,0.0650064280954538,0.100668779000213,0.0500552900360205,0.00734865956782584,0.105440211021397,0,0
"1789",0.384456606045905,0,0,0.136254111214106,0,0,0,0.203391762873646,0,0,0.275897519866343,0,0,0,0
"1790",0,0.641586038905233,0,0.358413961094767,0,0,0,0,0,0,0,0,0,0,0
"1791",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1792",0.592524712022781,0,0.407475287977219,0,0,0,0,0,0,0,0,0,0,0,0
"1793",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1794",0.335021173315376,0,0,0,0,0.27802908105125,0,0,-1.8264410973722e-18,0.386949745633374,0,0,0,0,0
"1795",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1796",0.697009419304633,0.267843070349233,0,0,0,0.0351475103461343,0,0,0,0,0,0,0,0,0
"1797",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1798",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1799",0.964588612323762,0,0,0,0,0,0,0,0.0354113876762377,0,0,0,0,0,0
"1800",0.364830607300476,0,0,0.0670684879116315,0,0,0,0,0,0.568100904787892,0,0,0,0,0
"1801",0.640718775585633,0,0,0,0.161216115105846,0,0,0,0,0,0.198065109308521,0,0,0,0
"1802",0,0.14873948553259,0,0,0,0,0,0.436846781582207,0,0,0,0,0.414413732885203,0,0
"1803",0,0.0674023665843863,0,0,0,0.932597633415614,0,0,0,0,0,0,0,0,0
"1804",0,0.0999933449420508,0,0,0.200223630405523,0,0,0.0350234362436849,1.54048853162989e-05,0.149926664047894,0.0169186326423138,0.256740578449728,0.24115830838349,0,0
"1805",0,0.0827202721342491,0,0.455856082996871,0,0,0,0,0,0,0,0.46142364486888,0,0,0
"1806",0,0,0,0,0.127001743890883,0,0.872998256109117,0,0,0,0,0,0,0,0
"1807",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1808",0,0,0,0,0.405414882172734,0,0.594585117827266,0,0,0,0,0,0,0,0
"1809",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1810",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1811",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1814",0,0,0,0.139278751476159,0,0,0.860721248523841,0,0,0,0,0,0,0,0
"1815",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1816",0,0.000319933196956074,0,0,0.999680066803044,0,0,0,0,0,0,0,0,0,0
"1817",0,0.0386662861906669,0,0.294705931243473,0,0.178421472446668,0,0,0.0346753063932302,0,0.132074066490375,0.189638568545438,0,0.0826495156202276,0.0491688530699213
"1818",0.571379476935504,0.0549636436646981,0,0,0.213858727561191,0,0,1.42542681225881e-20,0.028705839724066,0,0,0,0.131092312114541,0,0
"1819",0,0.034378949817813,0,0,0.0252179789471667,0,0,0.420484526965651,0.0764435279584916,0.377477998666022,0.0659905040819536,0,0,0,6.51356290213697e-06
"1820",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1821",0.710692228927749,0,0,0,0,0,0,0.0959863134756287,0.193321457596623,0,0,0,0,0,0
"1822",0.786157240972883,0,0,0,0,0,0,0,0.213842759027117,0,0,0,0,3.92120944036738e-19,0
"1823",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1824",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1825",0.398694958564028,0.158122289283561,0,0,0.159874159738287,0,0,0.239960294606789,0.0433482978073356,0,0,0,0,0,0
"1826",0,0.289610748262696,0,0,0,0,0,0.710389251737304,-2.84702421419107e-20,0,0,0,0,0,0
"1827",0,0.29924286089467,0.0411071053210294,0.659650033784301,0,0,0,0,0,0,0,0,0,0,0
"1828",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1830",0,0.500471643018023,0,0,0,0,0,0.0502859866189568,2.88195881499747e-05,0.44921355077487,0,0,1.83401671112746e-18,0,0
"1831",0.0648577773078788,0.256095391325368,0,0,0,0,0,0.173538558451716,0.0812994763978846,0,0.291292481138614,0.132916315378539,0,0,0
"1832",0,0.47686941973937,0,0,0.52313058026063,0,0,0,0,0,0,0,0,0,0
"1833",0.0449581704298635,0,0,0,0.0138431139957434,0,0.0251750582016084,0.0845155997305215,0.227771593252408,0.140658281105428,0.0710553962796428,0.085346756603025,0.264254465851007,0.0424215645507524,0
"1834",-9.2256183952865e-19,0,0,0,0.758049225028731,0,0,0,0,0.124785925777956,7.94848666255189e-19,0.117164849193314,0,0,0
"1835",0,0.0506224827625984,0,0,0.890967141144041,0,0,0,0,0,0.0584103760933602,0,0,0,0
"1836",0.328391773265526,0,0,0.0912835567256724,0,0,0,0.210120670487081,0.0340432035070563,0,0,0,0,0.304364700107464,0.0317960959072001
"1838",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1839",0.769234574081792,0,0,0.230765425918208,0,0,0,0,0,0,0,0,0,0,0
"1840",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1841",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1842",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1843",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1844",0.286224880992814,0,0,0,0,0.713775119007186,0,0,0,0,0,0,0,0,0
"1845",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1846",0.528244398864082,0,0,0,0,0.364137432264474,0,0,0.107618168871444,0,0,0,0,0,0
"1847",0.118099724805078,0.286103744359082,0.340296235707853,0,-2.16979078827763e-18,0,0,0,0,0,0.203755643494366,0,0,0,0.0517446516336209
"1848",0,0.153828495422359,0,0,0.819064783532868,0,0,0,0,0,0,0,0,0.0271067210447728,0
"1849",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1850",0,0,0.476849145432947,0,0,0.281438493315676,0,0,0.0001511906935129,0.00712220633383863,0.0788423183743831,1.39199871070212e-19,0.155596645849642,0,0
"1851",0,0.142561771281748,0.241992867182345,0,0.000466283788983666,0,0,0.218737272475183,0,9.30265943386458e-20,0.260221066732974,0.136020738538767,0,0,0
"1852",0,0.157817368084324,0,0,0.371058390960899,5.78599801169828e-19,2.43114645414464e-05,0.0959225917270747,0.148873363725662,0.226267526836162,0,0,3.64472013361529e-05,0,0
"1853",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1854",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1855",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1856",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1857",0,4.92608332606043e-05,0,0,0,0,0.999950739166739,0,0,0,0,0,0,0,0
"1858",0,0,0,0,0,0.34537550789817,0.410167468221145,0,0,0,0,0,0.244457023880685,0,0
"1859",0,0,0,0,1.06678661590377e-21,0.828696070665565,0,0.121615421505679,0.049688507828756,0,0,0,1.82079931286813e-20,0,0
"1862",0,0,0,0,0.665248585380629,0,0.288877568623679,0,0,0,0,0,0.0458738459956914,0,0
"1863",0,0,0,0.0401569246249066,0,0,0.140696973747939,0.243088329388197,0.104168682441984,0.0270067521245653,0.0599871665054911,0.13429723675588,0.250597934411037,0,0
"1864",0.220608253592943,0,0.163126536364858,0,0,0.0483582821372919,0,0,0.0432384995050409,0.000146515126544735,0.118032640682026,0.198509035747216,0,0.207980236844079,0
"1865",0,0.421451446492691,0.239461398237408,0.242599588649331,0,0,0,0,0,0,0,0,0.0964875666205697,0,0
"1866",0,0.482345897206266,0,0,0,0.10431903013373,0.000239684805110844,0.345477505057374,0,0,0,0,0,0.0676178827975192,0
"1867",0,0.920696239496476,0,0,0.0793037605035244,0,0,0,0,0,0,0,0,0,0
"1868",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1869",0,0,0.0862942662471876,0.364107522079038,0,0,0,0,0,0,0,0,0.549598211673774,0,0
"1870",0,0,-1.21611423535968e-18,0,1,0,0,0,0,0,0,0,0,0,0
"1871",0,0.284288078046613,0,0,0,0,0,0.518634102821448,0,0,0.197077819131939,0,0,0,0
"1872",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1873",0.392516688806776,0,0,0,0,0,0,0.315701079411883,0,0,0.291782231781342,0,0,-2.49416911913125e-18,0
"1874",0,0,0.986295412988402,0,0,0,0,0,0,0,0,0,0,0.0137045870115978,0
"1875",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1876",0,0.102263700340242,0,0.0809840444123138,0.0622050150837412,0.474842486298647,0.0125972310790167,0,0,0,0.209623413533094,0,6.32217422847048e-07,0.0574834770355225,0
"1877",0.0160483752084398,0,0,0.0500723301626543,0,0.18271156792012,0,0.230319358442209,0.195322606860545,9.91732349427329e-05,0,0,0.189004433254925,0.136422154916164,0
"1878",0,0,0,0,0,0,0,0.637846682477689,0.172630608398375,0.189263922076881,0,0.000258787047056045,0,0,0
"1879",0,0,0.365075913955941,0.454832658851038,0,0,0,0,0.00980483596863668,0,0.170286591224384,0,0,0,0
"1880",0,0,0,0,0.841096333705074,0,0,0,0,0,0.158903666294926,0,0,0,0
"1881",0,0.302305641566182,0,0,0,0,0,0.631157468454725,0,0.066536889979093,0,0,0,0,0
"1882",0,0,0,0,0.974630924310625,0,0,0,0.0253135320097405,0,5.55436796342641e-05,0,0,0,0
"1883",0.192234351673554,0,0.34878970942916,0,0,0,0,0,0,0,0.458975938897286,0,0,0,0
"1884",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1885",0.772755212584489,0,0,0.167233547793184,0,0,0,0,0.0600112396223274,0,0,0,0,-3.96491387864582e-19,0
"1886",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1887",0.270155619057214,0,0,0,0,0,0,0,0,0.729844380942786,0,0,0,0,0
"1888",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1889",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1890",0.221573702864002,0,0,0,0,0.744688716667877,0,0,0.0337375804681212,0,0,0,0,0,0
"1891",0.928538962329826,0,0,0,0,0,0,0,0.071461037670174,0,0,0,0,0,0
"1892",0,0,1,0,0,0,0,0,-1.53747328711285e-18,0,0,0,0,0,0
"1893",0,0.361907465338962,0,0.479388808382118,0.158703726278921,0,0,0,0,0,0,0,0,0,0
"1894",0.330002152261988,0.138031588696011,0,0,0,0,0,0.244206991859939,0.287759267182062,0,0,0,0,0,0
"1895",0.0644054200381092,0.0292804722970241,0,0,0,0.0688230492121605,0,0.0613367893102554,0.0267877019762134,0.358748121926634,0,0,0.390618445239603,0,0
"1896",0,0.136604541669267,0,0,0,0,0.735147666806763,0.12824779152397,0,0,0,0,0,0,0
"1897",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1899",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1900",0,0,0,0,0,0,0.370224928748211,0,0,0,0,0,0,0.629775071251789,0
"1901",0,0,0,0,4.37670155050624e-19,0.473095838513514,0.361268047954628,0.165636113531858,0,0,0,0,0,0,0
"1902",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1903",0,0,0,0,0,0.668113796338021,0.331886203661978,0,0,0,0,0,0,0,0
"1905",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1906",0.200090497183563,5.01564650125577e-19,0,0,0,0,0,0,0.139422314389518,2.37357552752064e-19,-2.26590023307946e-22,0,0.66048718842692,0,0
"1907",0,0,0,0.237079924900617,0,0,0.762920075099383,0,0,0,0,0,0,0,0
"1908",0,0,0.140214617141195,0,0,0,0.425513434909858,0,1.5722158774853e-18,0,0.142791621768824,4.6011439852662e-20,0.291480326180124,0,0
"1909",0,0,0,0,0,0,0,0,0.00025231668697523,0.559458876133757,0,5.28551539440576e-06,0.440283521663874,0,0
"1910",0,0,0.73588104722887,0,0,0,-3.7270250918714e-18,0,4.02517060182356e-19,0,-1.7985576284155e-18,0.150634247076204,0.113484705694926,0,0
"1911",0,0.435368222325388,0,0,0,0,0,0.564631777674612,0,0,0,0,0,0,0
"1912",0,0,0.860699999073457,0,0,0,0,0.139300000926543,0,0,0,0,0,0,0
"1913",0,0.488369387661042,0,0.511630612338958,0,0,0,0,0,0,0,0,0,0,0
"1914",0,0,0,0.716112471140434,0.283887528859566,0,0,0,0,0,0,0,0,0,0
"1915",0,0,0,0,0,0,0,0,0,0.0452315275553048,0,-2.02502593066584e-18,0.954768472444695,0,0
"1917",0,0,0.354470276553496,0,0,0,0,0.577903649750463,-1.50456872018777e-19,0,0,0.0676260736960409,0,0,0
"1918",0,0.277517496786651,0.0534332658005908,0.0691606224381362,0,0,0,0.0774563374776923,0.133578275064307,0.135438625866274,0.0514031924118387,0.201999623319519,1.25608349919621e-05,0,0
"1919",0.152549748786672,0.0469025323874464,0,0,0.125666782616126,0,0,9.85424086740572e-05,0.271707415281629,0.0923794843198227,0.104796344223349,0,0.135564651944168,0.070334498032112,0
"1920",0,0.2914796783494,0,0.10607680246378,0.077272279548727,0,0,0.160847899993106,0.0675418923756785,0,0.0959996383427567,0.200781808926553,0,0,0
"1921",0,0.0258847592392301,0.359897963409866,0,0.090250217749991,0,0,0.131419571821149,0.0836455204935485,0.0186012324760762,0.0803147862396855,0.141361742960797,0.0686242056096566,-2.80054565400688e-18,0
"1922",0,0.120278850411225,0.285458294446081,0.0480994671110363,0,0,0,0.297466069838977,0.0434369146407096,0,0.119371105153733,0.0858892983982378,-3.11538687877497e-21,0,0
"1923",0,0.220936453902323,0.391739583329794,0,0.154369020946225,0,0,0.0638775226783849,0.0475695798241718,0,0.121507839319102,0,0,0,0
"1924",0,0.226570472350025,0.306494305306242,0,0.183900945111238,-4.11840039588389e-19,0.00258652411641609,0.1613954596546,0,0,0.119052293461479,-3.54625931736041e-20,0,0,0
"1925",0.278308865887882,0.262134488211445,0.262990997237868,0.0827841572514064,0,0,0,0.000582421600253534,0,0,0.113199069811144,0,0,0,0
"1926",0.152182307569434,0,0.0997828704240656,0.186140034050216,0.133358043020805,0.382327035443314,0,0.0462097094921661,0,0,0,0,0,0,0
"1927",0.22752818076149,0.0836762810494853,0.20829387344294,0.19347568199184,0,0,0,0.0975826752090397,0,0,0.189443307545205,0,0,0,0
"1928",0.320578751670785,-1.38975403965181e-19,0.0777537365826801,0.214487648590655,0,0.265846606684734,0,0,0,0,0.121333256471146,0,0,0,0
"1929",0.673073341962261,0.121123566320196,0.0501239178974389,0,0,0.0985268123550035,0,0,0.0206996807352789,0,0.0364399269652346,0,0,1.27537645866332e-05,0
"1930",0.315842857371677,0,0.0665272451609571,0,0,0.264898421349632,0,0.203091054233093,0.0121993012201239,0,0.137441120664517,0,0,0,0
"1931",0.59366219558641,0.0793529589490156,0,0,0,0.196190265264169,0,0,0.031611248002436,0,0.0991833321979701,0,0,0,0
"1932",0.266561866118326,0.0345771845275437,0.369053179453836,0,0.0438452692684489,0,0,0.0346209591354462,0,0,0.251341541496399,0,0,0,0
"1933",0.09555693989885,0.288996271737047,0.0884858053050593,0.0912998253891532,0.0652350396620391,0.0670833598353349,0,0.0673535263898715,0,0,0.235989231782645,0,0,0,0
"1934",0,0,0.234906879606359,0,0.290316781215078,0.474776339178564,0,0,0,0,0,0,-7.05701555924979e-18,0,0
"1935",0,0.434816668836149,0.280814648692697,0,0,0,0,0.168925674660577,7.87784721889186e-19,0,0.0505693399167263,0.0118913718295904,0.0529822960642609,0,0
"1936",0,0,0.224927920288326,0.140726975125541,0,0,0.14764371020178,0.160725735678586,0.0386987182340982,4.1085026836636e-05,0.115589510314922,0.0589065580464899,0.112739787083421,0,0
"1937",0,0,0,0,0.261436168270364,0,0.523128179036743,0.0675871854647817,0,0,0,0,0.147848467228112,0,0
"1938",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1940",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1941",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1942",0,0,0,0,-1.23333440034068e-19,0,0.964824398946845,0,0,0,0,0,0,0.0351756010531546,0
"1943",0,0,0.0941468950903337,0.045191090290811,0,0,0.504014744382733,0,0.0313979494360776,0,0.147348061807038,0,0.177861018705425,4.02402875816361e-05,0
"1949",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1950",0,0,-1.19442314202687e-19,0,0,0,0.754601947370551,0,0,0,0,0,0.245398052629449,0,0
"1954",0,0,1,0,7.70005376902994e-18,0,0,0,0,0,0,0,0,0,0
"1955",0,0.00152753206451145,0,0,0.998472467935488,0,0,0,0,0,0,0,0,0,0
"1956",0,0.82667149551575,0,0.112160431602087,0.035596531662658,0,0,0,0,0,0,0,0,0,0.0255715412195043
"1957",0,0.549815081005756,0,0,0,0,0,0.242862752495338,0,1.10188567918767e-18,0.207322166498906,0,1.49339967602058e-18,0,0
"1958",0.27117210878514,0,0,0,0,0,0,0,0.0213957702182171,-3.4147340333732e-20,0.0623773548497603,-1.07809817821796e-20,0.575996136193631,0.0690586299532513,0
