,02 NP-CT-L6b Glut,03 OB-CR Glut,05 OB-IMN GABA,06 CTX-CGE GABA,09 CNU-LGE GABA,10 LSX GABA,11 CNU-HYa GABA,12 HY GABA,13 CNU-HYa Glut,29 CB Glut,30 Astro-Epen,31 OPC-Oligo,32 OEC,33 Vascular,34 Immune
3,0.00011646557577478235,0.00015527558498433793,0.00010028342148871161,0.00011709492100635544,5.2581624913727865e-05,5.604189573205077e-05,3.637149984569987e-05,0.00019580210573622026,9.473910395172425e-05,0.00013092079825582914,0.00031718070677015935,0.0003197165497113019,0.009036976937204599,2.1156833291053774,0.0014036341279279442
4,0.0025760356802493334,0.17972898110747337,2.202129769325256,0.0858837116509676,0.009037256380543113,0.07569073550403119,0.0017731311731040479,0.005837367800995708,0.0048024514457210895,0.0036546707269735634,3.566307818889618,0.035205012373626235,4.7853786706924435,0.0021603698143735526,0.007537487335503102
5,0.004613756667822599,0.02183575425297022,4.228553342819214,0.22418134436011314,0.0231877270154655,0.0756597388535738,0.01164286737330258,0.0039895696099847555,0.0023113617091439663,0.0072417765157297255,3.7401049375534057,0.03439482059329748,5.129363322257996,0.0020166547910775994,0.003776243003085256
6,0.016136590391397476,0.07101671509444714,9.333973217010499,0.3708325996994972,0.13313796892762184,0.2090805895626545,0.010837079444900156,0.03144315164536238,0.006982745742425323,0.055229749716818335,5.981725883483887,0.23984384164214134,1.2729491233825683,0.006869781785644591,0.023731970600783827
7,0.010558397928252816,1.6308539509773254,2.911512219905853,0.36284900456666946,0.030555914621800184,0.17659758403897285,0.007005921308882534,0.013324443064630032,0.004443636070936919,0.041910760849714276,0.6346426039934159,0.31720939129590986,6.858091545104981,0.051749647781252864,0.05167739558964968
8,0.00108819609740749,0.012121622869744896,0.40110356360673904,0.16035617291927337,0.01491842493414879,0.0037741376203484834,0.0009258314035832882,0.0032507521682418883,0.0019208453770261258,0.0018003511417191476,0.5131458312273025,0.012142451852560044,5.72510302066803,0.0006015797494910658,0.0011926756822504103
9,0.002058827644214034,0.015610894467681647,0.00023737167357467114,0.0011981734482105822,0.00032240785658359527,0.0012809525709599257,0.00046689804439665756,0.0006296973559074103,0.003324643662199378,0.0009213793731760235,0.0016606295190285893,0.001460851280717179,1.8667678773403167,3.130930256843567,0.03688493352383375
15,0.0009353423345601187,0.000466803771269042,9.583239443600178e-05,0.00023627722766832447,6.0147196381876715e-05,0.00014574083106708713,5.368992824514862e-05,0.0001650198071729392,0.0017399935168214142,0.00022721745699527673,0.0034391920547932387,0.00042508272890700026,0.9020891606807708,2.176178812980652,0.001001559558790177
16,0.001344769971910864,0.0002623829190270044,6.976149270485621e-05,0.0002998721145559103,9.43755207117647e-05,0.000169728061882779,9.848861773207319e-05,0.00039913389191497116,0.0029544604127295314,0.0005520668433746323,0.0003168453593389131,0.00021628309841617013,0.8396756052970886,3.996374988555908,0.0021985485102050005
17,0.007313174731098116,0.0647954985499382,0.006420901417732239,0.004927661106921733,0.005185309681110084,0.0019672763999551536,0.0005651375016896054,0.029541594441980124,0.001990500243846327,0.0033818094991147516,0.08062653765082359,0.0039543150924146175,2.9550747871398926,2.0426727294921876,0.001922375347930938
18,0.002769858133979142,0.003636660717893392,1.5327554881572723,0.056413160450756554,0.003029033576603979,0.20240229666233062,0.0004880147447693162,0.0013442282273899765,0.0008699253434315324,0.0036985720624215903,0.7033650994300842,0.016601090133190156,2.115661787986755,0.1314487263560295,0.019735568668693304
20,0.0010357335093431174,0.010911888629198075,2.8120479464530943,0.08852426037192344,0.0021150315064005555,0.0067288960795849565,0.0016469928901642562,0.0008179655094863846,0.0004238924782839604,0.011419595824554563,0.011152497678995133,0.005003693280741573,0.012608705041930079,0.001148654241114855,0.01647156001999974
21,0.0007310030283406377,0.742879855632782,3.049002206325531,0.00269973436370492,0.1358165040612221,0.026514034997671843,0.0009632199158659205,0.001273690804373473,0.0001627686513529625,0.0006137473799753935,1.1267591893672944,0.007502232166007161,0.01158349933102727,0.02158741159364581,0.0031494023627601565
22,0.00313797309063375,0.0034183478681370618,1.3414088010787963,0.42540672272443775,0.00735736470669508,0.007632583123631776,0.0006479442468844355,0.0010292941064108164,0.0008464182959869504,0.0018500893842428924,3.6226171135902403,0.16032721772789954,2.380558466911316,2.1712274074554445,0.006294936826452613
23,0.0031196747557260098,0.0158688017167151,2.537360417842865,0.08605286069214343,0.004308154270984233,0.019409307930618524,0.0016775830066762865,0.003714335814584047,0.0010995727148838343,0.002925225009676069,2.2454347133636476,0.0519232414662838,0.03895882591605186,0.0009112751751672477,0.0021107848850078883
24,0.0012511845852714032,0.21568459942936896,1.1186794102191926,0.028676972072571517,0.0032665153499692678,0.24506068378686904,0.0007959784881677479,0.002079785172827542,0.0006095387070672587,0.0014926045201718806,0.14854854121804237,0.005402991757728159,5.650275254249573,0.0010140057420358062,0.002444336609914899
25,0.0007239355967612937,0.002376999135594815,0.000165920900326455,0.0009644913574447856,0.0008401331928325817,0.0002915044824476354,0.00099552046158351,0.0005150585260707885,0.002570044412277639,0.0010709125432185828,0.0002692359805223532,0.0003570574626792222,0.005781655572354794,4.7411723136901855,0.003490296716336161
26,0.000552784392493777,1.3302439332008362,0.03828657120466232,0.15826570615172386,0.04926666244864464,0.0030794749269261955,0.00023620089050382375,0.0006095129763707519,0.00034651743480935694,0.00084593863284681,0.0057418267242610455,0.00159635454765521,0.027829623594880105,3.2368945837020875,0.004136408329941332
27,0.0007330100022954866,0.0005150466109625995,0.0002148325351299718,0.0004249721328960732,0.00018901744042523205,0.00028343299782136456,0.00019567187191569247,0.0005039684634539299,0.04612692985683679,0.0013120528834406288,0.0005436670471681282,0.0004812693950952962,0.004233379173092544,2.5693108320236204,0.0027056465041823685
40,4.602877597790212e-05,0.03365843500941992,0.0819402527064085,0.0001668241253355518,0.00022456561273429543,0.03315248638391495,3.214933203707915e-05,0.00013531337754102424,4.741953380289488e-05,0.00030006035231053827,0.0043674108106642965,0.0008861416252329946,0.0022749635041691366,0.0005978579836664722,0.0003537555341608823
41,0.0019620093400590124,0.0525761004537344,1.7621992886066438,0.24439956098794938,0.03663706984370947,0.010096443584188819,0.0024770709220319985,0.001277988962829113,0.0018869106308557094,0.00817296518944204,0.34141566753387453,0.007862023916095496,3.4853854417800902,1.4985110580921173,0.017244927119463682
42,0.004609335376881063,0.014350706292316318,4.106401896476745,0.11597032397985459,0.14179279059171676,0.28664314895868304,0.0012939124717377126,0.004145118407905102,0.0059392521623522045,0.008410261012613773,0.7307191073894501,0.062122865393757824,12.03371329307556,0.013168601039797069,0.009881467372179032
